Id,Name,Synonyms,SalesPrice,OriginalPrice,Availability,Ratings,ProductLink,ImageLink
Amazon_1298,Lava Gem (Gold),"['Lava Gem ', 'Lava Gem  Gold']",1800,1899,Available,3.9,https://www.amazon.co.in/Lava-gem-LAVA-GEM-Gold/dp/B07Q15X8SD/ref=sr_1_1313?dchild=1&keywords=mobile&qid=1624268974&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1313,https://m.media-amazon.com/images/I/516YabPB9KL._AC_UY218_.jpg
Amazon_1299,"Vivo Y95 (Nebula Purple, 4GB RAM, 64GB Storage)","['Vivo Y95 ', 'Vivo Y95 Nebula Purple', 'Vivo Y95  4GB RAM']",Unavailable,Unavailable,Unavailable,4.3,https://www.amazon.co.in/Vivo-Y95-Storage-Additional-Exchange/dp/B07KMMQPV7/ref=sr_1_1314?dchild=1&keywords=mobile&qid=1624268974&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1314,https://m.media-amazon.com/images/I/61CHewRSOIL._AC_UY218_.jpg
Amazon_1300,"TECNO Spark 5 (Ice Jadeite, 2GB RAM, 32GB Storage)","['TECNO Spark 5 ', 'TECNO Spark 5 Ice Jadeite', 'TECNO Spark 5  2GB RAM']",Unavailable,Unavailable,Unavailable,4.0,https://www.amazon.co.in/TECNO-Spark-Jadeite-32GB-Storage/dp/B087K7ZFB6/ref=sr_1_1315?dchild=1&keywords=mobile&qid=1624268974&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1315,https://m.media-amazon.com/images/I/71frzZleFlL._AC_UY218_.jpg
Amazon_1301,"(Renewed) Mi 10T 5G (Lunar Silver, 8GB RAM, 128GB Storage)","['MiLunar Silver', 'Mi 8GB RAM']",27299,42999,Available,NA,https://www.amazon.co.in/Renewed-Mi-Lunar-Silver-Storage/dp/B08X7CPQDN/ref=sr_1_1316?dchild=1&keywords=mobile&qid=1624268974&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1316,https://m.media-amazon.com/images/I/51u9ramdCZL._AC_UY218_.jpg
Amazon_1302,"Intex Aqua Selfie (Rose Gold, 16GB)","['Intex Aqua Selfie ', 'Intex Aqua Selfie Rose Gold', 'Intex Aqua Selfie  16GB']",Unavailable,Unavailable,Unavailable,NA,https://www.amazon.co.in/Intex-Aqua-Selfie-Rose-Gold/dp/B075V6JP39/ref=sr_1_1317?dchild=1&keywords=mobile&qid=1624268974&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1317,https://m.media-amazon.com/images/I/21hK5pxn+qL._AC_UY218_.jpg
Amazon_1303,"I KALL K43 Multimedia Mobile Big Speaker (1.8 Inch, Red)","['I KALL K43 Multimedia Mobile Big Speaker ', 'I KALL K43 Multimedia Mobile Big Speaker 1.8 Inch', 'I KALL K43 Multimedia Mobile Big Speaker  Red']",669,799,Available,NA,https://www.amazon.co.in/KALL-K43-Multimedia-Mobile-Speaker/dp/B0963V28D1/ref=sr_1_1318?dchild=1&keywords=mobile&qid=1624268974&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1318,https://m.media-amazon.com/images/I/516zLvwX05L._AC_UY218_.jpg
Amazon_1304,Itel It5025 (Red),"['Itel It5025 ', 'Itel It5025  Red']",Unavailable,Unavailable,Unavailable,4.1,https://www.amazon.co.in/itel-It5025-Itel-Red/dp/B07ZS9S1VZ/ref=sr_1_1319?dchild=1&keywords=mobile&qid=1624268974&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1319,https://m.media-amazon.com/images/I/61UC1LKGq2L._AC_UY218_.jpg
Amazon_1305,Itel It 6130 (Scarlet Red),"['Itel It 6130 ', 'Itel It 6130  Scarlet Red']",Unavailable,Unavailable,Unavailable,3.5,https://www.amazon.co.in/Itel-It-6130-Scarlet-Red/dp/B07S63RM9D/ref=sr_1_1320?dchild=1&keywords=mobile&qid=1624268974&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1320,https://m.media-amazon.com/images/I/7129a7c6I8L._AC_UY218_.jpg
Amazon_1306,Micromax canvas 2 Plus,['Micromax canvas 2 Plus'],Unavailable,Unavailable,Unavailable,3.3,https://www.amazon.co.in/Micromax-canvas-2-Plus/dp/B07CKWR1HT/ref=sr_1_1321?dchild=1&keywords=mobile&qid=1624268978&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1321,https://m.media-amazon.com/images/I/61HF8QiZk9L._AC_UY218_.jpg
Amazon_1307,Lava X28+ (Champagne Gold),"['Lava X28+ ', 'Lava X28+  Champagne Gold']",6589,7199,Available,3.2,https://www.amazon.co.in/Lava-X28-Champagne-Gold/dp/B06WWG6398/ref=sr_1_1322?dchild=1&keywords=mobile&qid=1624268978&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1322,https://m.media-amazon.com/images/I/71EDGPcEcvL._AC_UY218_.jpg
Amazon_1308,"(Renewed) Samsung Galaxy S20 + (Cosmic Black, 8GB RAM, 128GB Storage)","['SamsungCosmic Black', 'Samsung 8GB RAM']",49990,83000,Available,3.6,https://www.amazon.co.in/Renewed-Samsung-Storage-Additional-Exchange/dp/B0895KM76N/ref=sr_1_1323?dchild=1&keywords=mobile&qid=1624268978&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1323,https://m.media-amazon.com/images/I/81QuTIErByL._AC_UY218_.jpg
Amazon_1309,"OPPO Reno5 Pro 5G (Starry Black, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","['OPPO Reno5 Pro 5G ', 'OPPO Reno5 Pro 5G Starry Black', 'OPPO Reno5 Pro 5G  8GB RAM']",35990,38990,Available,4.2,https://www.amazon.co.in/Starry-Storage-Additional-Exchange-Offers/dp/B08LRFGM3T/ref=sr_1_1324?dchild=1&keywords=mobile&qid=1624268978&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1324,https://m.media-amazon.com/images/I/81bz0g2odDL._AC_UY218_.jpg
Amazon_1310,"(Renewed) Realme Narzo 20 (Victory Blue, 4 GB RAM, 64 GB Storage)","['RealmeVictory Blue', 'Realme 4 GB RAM']",10599,12999,Available,3.5,https://www.amazon.co.in/Renewed-Realme-Narzo-Victory-Storage/dp/B08NYD1YKK/ref=sr_1_1325?dchild=1&keywords=mobile&qid=1624268978&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1325,https://m.media-amazon.com/images/I/51R3f6U3bCL._AC_UY218_.jpg
Amazon_1311,"I KALL Gold Series K39+ (2.4 Inch, 1000 mAh Battery, Fast Charging, Vibration, King Voice) (Blue Black)","['I KALL Gold Series K39+ ', 'I KALL Gold Series K39+ 2.4 Inch', 'I KALL Gold Series K39+  1000 mAh Battery']",869,1299,Available,NA,https://www.amazon.co.in/K39-Battery-Charging-Vibration-Voice/dp/B08WWZ2K34/ref=sr_1_1326?dchild=1&keywords=mobile&qid=1624268978&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1326,https://m.media-amazon.com/images/I/51fZldm-ddL._AC_UY218_.jpg
Amazon_1312,(Renewed) OnePlus 8 Pro (Onyx Black 8GB RAM+128GB Storage),['OnePlusOnyx Black 8GB RAM+128GB Storage'],41199,54999,Available,3.4,https://www.amazon.co.in/Renewed-OnePlus-Black-128GB-Storage/dp/B08DNYVZZ3/ref=sr_1_1327?dchild=1&keywords=mobile&qid=1624268978&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1327,https://m.media-amazon.com/images/I/61YSMhOd5EL._AC_UY218_.jpg
Amazon_1313,"Vivo V20 Moonlight Sonata, 8GB RAM, 128GB Storage","['Vivo V20 Moonlight Sonata', 'VivoV20 Moonlight Sonata  8GB RAM', 'VivoV20 Moonlight Sonata 128GB Storage']",24290,27990,Available,4.3,https://www.amazon.co.in/Test-TST_Exclusive1062-Exclusive-1062/dp/B08444WMHG/ref=sr_1_1328?dchild=1&keywords=mobile&qid=1624268978&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1328,https://m.media-amazon.com/images/I/31DNFLX-5FL._AC_UY218_.jpg
Amazon_1314,ITEL it5311 Phone 10x6x18cm(Gold),"['ITEL it5311 Phone 10x6x18cm', 'ITEL it5311 Phone 10x6x18cm Gold']",Unavailable,Unavailable,Unavailable,3.0,https://www.amazon.co.in/ITEL-it5311-Phone-10x6x18cm-Gold/dp/B01NCNSKQH/ref=sr_1_1329?dchild=1&keywords=mobile&qid=1624268978&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1329,https://m.media-amazon.com/images/I/51e+F5eHImL._AC_UY218_.jpg
Amazon_1315,"(Renewed) Samsung Galaxy On8 (Black, 4GB RAM, 64GB Storage)","['SamsungBlack', 'Samsung 4GB RAM']",19499,19499,Available,NA,https://www.amazon.co.in/Renewed-Samsung-Galaxy-On8-Storage/dp/B07PZBD1L5/ref=sr_1_1330?dchild=1&keywords=mobile&qid=1624268978&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1330,https://m.media-amazon.com/images/I/51Qm1axfasL._AC_UY218_.jpg
Amazon_1316,"(Renewed) Vivo Y93 1814 (Nebula Purple, 3GB RAM, 64GB Storage) Without Offer","['VivoNebula Purple', 'Vivo 3GB RAM']",Unavailable,Unavailable,Unavailable,3.3,https://www.amazon.co.in/Renewed-Vivo-Nebula-Storage-Without/dp/B07QXD9F9T/ref=sr_1_1331?dchild=1&keywords=mobile&qid=1624268978&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1331,https://m.media-amazon.com/images/I/711ERrvuiUL._AC_UY218_.jpg
Amazon_1317,"Samsung Galaxy A9 (Caviar Black, 8GB RAM, 128GB Storage)","['Samsung Galaxy A9 ', 'Samsung Galaxy A9 Caviar Black', 'Samsung Galaxy A9  8GB RAM']",28960,42000,Available,3.9,https://www.amazon.co.in/Samsung-Galaxy-Storage-Additional-Exchange/dp/B07K5224KH/ref=sr_1_1332?dchild=1&keywords=mobile&qid=1624268978&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1332,https://m.media-amazon.com/images/I/61RBq96+m3L._AC_UY218_.jpg
Amazon_1318,"(Renewed) Vivo V20 (Sunset Melody, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","['VivoSunset Melody', 'Vivo 8GB RAM']",Unavailable,Unavailable,Unavailable,3.4,https://www.amazon.co.in/Renewed-Vivo-Storage-Additional-Exchange/dp/B08P274K81/ref=sr_1_1333?dchild=1&keywords=mobile&qid=1624268978&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1333,https://m.media-amazon.com/images/I/61+2qpUXfzL._AC_UY218_.jpg
Amazon_1319,"(Renewed) Micromax X746 (Power Saving Mode, Power Torch Link on Call, 3000mAh) (Black + Red)","['MicromaxPower Saving Mode', 'Micromax Power Torch Link on Call']",Unavailable,Unavailable,Unavailable,2.7,https://www.amazon.co.in/Renewed-Micromax-Power-Saving-3000mAh/dp/B08G4BWHCH/ref=sr_1_1334?dchild=1&keywords=mobile&qid=1624268978&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1334,https://m.media-amazon.com/images/I/51-b9dfEgVL._AC_UY218_.jpg
Amazon_1320,Huawei P40 Pro 5G Dual Sim [No PlayStore] 8GB+256GB - Deep Sea Blue Phone,['Huawei P40 Pro 5G Dual Sim [No PlayStore] 8GB+256GB - Deep Sea Blue Phone'],72700,84990,Available,4.2,https://www.amazon.co.in/Huawei-P40-Dual-PlayStore-256GB/dp/B086J4R9BX/ref=sr_1_1335?dchild=1&keywords=mobile&qid=1624268978&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1335,https://m.media-amazon.com/images/I/61VX0szn4aL._AC_UY218_.jpg
Amazon_1321,"realme X7 Max 5G (Android Black, 128 GB) (8 GB RAM)","['realme X7 Max 5G ', 'realme X7 Max 5G Android Black', 'realme X7 Max 5G  128 GB']",27960,29999,Available,3.5,https://www.amazon.co.in/realme-Max-Android-Black-128/dp/B096FS4N23/ref=sr_1_1336?dchild=1&keywords=mobile&qid=1624268978&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1336,https://m.media-amazon.com/images/I/312TQwC2YRS._AC_UY218_.jpg
Amazon_1322,"Micromax Canvas Unite 4 Plus (2 Gb), Grey","['Micromax Canvas Unite 4 Plus ', 'Micromax Canvas Unite 4 Plus  2 Gb']",Unavailable,Unavailable,Unavailable,3.3,https://www.amazon.co.in/Micromax-Canvas-Unite-Plus-Grey/dp/B01IM05CD4/ref=sr_1_1337?dchild=1&keywords=mobile&qid=1624268978&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1337,https://m.media-amazon.com/images/I/312qf3BCnDL._AC_UY218_.jpg
Amazon_1323,"I KALL Gold Series K50+ (2.8 Inch, 2000 mAh Battery, Vibration, King Voice) (Blue)","['I KALL Gold Series K50+ ', 'I KALL Gold Series K50+ 2.8 Inch', 'I KALL Gold Series K50+  2000 mAh Battery']",1199,1499,Available,NA,https://www.amazon.co.in/KALL-K50-Battery-Vibration-Voice/dp/B08WBYLPLY/ref=sr_1_1338?dchild=1&keywords=mobile&qid=1624268978&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1338,https://m.media-amazon.com/images/I/61MhOSzmFCL._AC_UY218_.jpg
Amazon_1324,Samsung Galaxy M31 8GB 128GB (Ocean Blue),"['Samsung Galaxy M31 8GB 128GB ', 'Samsung Galaxy M31 8GB 128GB  Ocean Blue']",20990,27990,Available,4.4,https://www.amazon.co.in/Samsung-Galaxy-128GB-Ocean-Blue/dp/B08X4XW41P/ref=sr_1_1339?dchild=1&keywords=mobile&qid=1624268978&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1339,https://m.media-amazon.com/images/I/61Bs1hTbutL._AC_UY218_.jpg
Amazon_1325,Lenovo A850 (Black),"['Lenovo A850 ', 'Lenovo A850  Black']",Unavailable,Unavailable,Unavailable,3.6,https://www.amazon.co.in/Lenovo-A850-Black/dp/B00GWBW11W/ref=sr_1_1340?dchild=1&keywords=mobile&qid=1624268978&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1340,https://m.media-amazon.com/images/I/71FxscqMkML._AC_UY218_.jpg
Amazon_1326,"Gionee X1S (Gold, 16GB)","['Gionee X1S ', 'Gionee X1S Gold', 'Gionee X1S  16GB']",Unavailable,Unavailable,Unavailable,3.8,https://www.amazon.co.in/Gionee-X1S-W1627G-Gold-16GB/dp/B075RYTQ7D/ref=sr_1_1341?dchild=1&keywords=mobile&qid=1624268978&refinements=p_89%3AASUS%7CAlcatel%7CApple%7CBlackBerry%7CGionee%7CGoogle%7CHTC%7CHonor%7CHuawei%7CIKALL%7CIntex%7CLG%7CLava%7CLenovo%7CMI%7CMicromax%7CMicrosoft%7CMoto%7CMotorola%7CNokia%7COnePlus%7COppo%7CPanasonic%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1341,https://m.media-amazon.com/images/I/71XcQndWI7L._AC_UY218_.jpg
